feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target_1,target_2
6.34165528953109,9.5760466061308,1.46399728914199,4.79699232598889,2.68083845501683,-0.648345244566037,-0.700549380170449,-1.33194383028034,0.0780693236660759,0.737973244366812,0.0997297301280533,0.860343498435671,0.0207125991060218,0
7.81070779834156,3.86036056480522,6.15299944242424,6.24904581090322,4.28795312500386,-1.06118147289627,-1.26776952973586,-1.95900212237173,0.351220259060151,0.279916845133734,0.629310116866484,0.66662690157786,0.04651147841706,0
7.56687394759263,1.13077254504022,9.36043964671992,5.89945479347378,3.98627159375389,-0.864782600635325,-1.4936476738546,-1.62784131926396,0.207686530781757,0.093377807953778,0.772942606731255,0.552426691476906,0.0278554968402032,0
7.46412093678722,3.55837698956707,6.05008061259936,2.62279794908984,2.43154722771806,-0.793609997426323,-0.738889886137552,-0.89904734415419,0.713983143186511,0.39857807724562,0.248254818808419,0.978785417721784,0.0235894950873279,0
4.56993382711712,0.533081752607424,3.92659834784172,9.08922578329042,3.32603097269903,-0.996400208560494,-1.53082459138744,-0.7988061727511,0.691333243177892,0.859477149214709,0.56277882600665,0.84929002498925,6.68738664075071e-05,0
1.13757940399116,7.93679496924869,4.76931571894245,1.77729149235938,3.36661906750265,-0.841858820867422,-0.864089905030164,-1.66067034160506,0.576816738750252,0.490364192148519,0.791665846284736,0.417551427857982,-0.0155994725952697,1
3.65001498935642,0.795519537700724,6.66126112094722,1.11253482433943,2.63752332837955,-0.941337626614375,-0.600047112400969,-1.09613858936421,0.410355142370246,0.390466856675291,0.271097306317036,0.379804259913425,-0.039215258946192,1
2.16809014098941,6.03093535468244,7.12628829005859,1.51606511425761,3.38677478499979,-0.519439520938345,-1.06013221999605,-1.80720304406539,0.47679876753359,0.637431757880383,0.574909266604807,0.0679967161029426,0.009202449023218,0
6.66764234338218,1.75583434463489,8.99660466799851,2.48186320354848,3.9120984753451,-1.71651935892634,-0.787710888481699,-1.40786822793706,0.811569049200839,0.3084974138477,0.584376010212809,0.972747926048433,0.02331475283737,0
0.885427049307327,9.04671867012098,9.82295982333695,8.71527583436405,3.09034414380924,-0.878706090972899,-1.2445202706618,-0.96711778217454,0.925737893929828,0.0770934719167429,0.983728206437406,0.286857379378092,-0.0014405666362159,1
6.84564041455468,7.20196662493082,6.41414767024682,2.4877495898899,5.07477069170483,-1.53402439934866,-1.55181078618368,-1.98893550617249,0.100495564320617,0.82594425890577,0.111475895790429,0.618800708302164,0.0046034070376351,0
7.43768613233608,7.2994728821273,7.01346028504206,8.79510768002125,3.27781587685504,-0.917170684190199,-0.680299345151801,-1.68034584751304,0.222714829721272,0.524243377802566,0.482560212170975,0.0945431279994349,0.021115086980572,0
9.3898544308551,6.41895116345476,7.72010920895503,4.1127470616647,4.52773817862764,-1.77979302321135,-1.34133448215246,-1.40661067326383,0.597741940755066,0.69505036578415,0.707205286266339,0.614442521868768,0.0701974582007304,0
1.76856469713526,8.297126840239,4.47203286940373,5.91982458651627,3.61031428843991,-1.51604312678654,-1.57473668605047,-0.519534475602896,0.237366349757038,0.501627879814488,0.423869378116443,0.951228718093776,0.0402077475244336,0
9.99537521090829,6.47072289750662,0.722692342724151,4.66238884258511,4.83952400519588,-1.30491614186923,-1.58796419924174,-1.94664366408491,0.0871630303470767,0.230870356935139,0.582189251017106,0.87841613391459,-0.0190995601440257,1
6.92922124784908,3.04326724575324,4.57483466248537,2.38692470606855,3.33079499051369,-0.800470106639212,-0.641836199752614,-1.88848868412186,0.142454624888786,0.954573612071923,0.677069956590367,0.864004944523186,0.0452093046972454,0
3.07826047088513,6.53265750715226,9.13042300180125,8.12254987352419,3.11162881354526,-0.869773232779105,-0.683560646896227,-1.55829493386993,0.310157818987147,0.375512487299815,0.111156081751087,0.817227456691891,0.0245024401599216,0
7.85996514010782,3.26753905057069,9.77665488022844,6.53829350233857,3.34987865694228,-1.33771449548573,-1.4361149602894,-0.576049201167154,0.73407714581397,0.604732801740242,0.314029310789292,0.57338671021373,0.0466673149950721,0
2.98776489493646,8.07394226747519,2.08031994048841,7.47625069543349,4.25701729935662,-1.38821892578243,-1.42206439361776,-1.44673397995643,0.101917302408648,0.269742703336065,0.836076205207227,0.578138243220961,-0.015207008100748,1
5.70982912456265,5.92645686461197,3.61700639588769,8.38396746904813,2.42889149998793,-0.79610521840856,-1.01109021614151,-0.621696065437864,0.556348740987441,0.718396493266284,0.978325682522931,0.476113481443463,0.0702674348326687,0
7.40661754774605,2.1646555026853,6.83177881009809,6.97284280249898,3.71977637561899,-1.4013129949239,-0.531739029104647,-1.78672435159044,0.223021916833608,0.697983189686711,0.119352042913605,0.515111968308345,-0.0161570299300208,1
1.84627222182654,8.9311318427344,5.519827841672,9.61790827923392,4.46841581492072,-1.09400610446342,-1.65254619633419,-1.72186351412311,0.283937019767141,0.549611871002323,0.286226636525206,0.0724006430983893,-0.0167960167027438,1
6.76829334750251,1.65199864398693,5.42248030038668,5.48214738760548,4.56290763580394,-1.54535472908538,-1.37686720347573,-1.64068570324283,0.741519308159876,0.211701766436403,0.346569759882879,0.70026417587272,0.0411104725166526,0
4.8984158541159,9.12307906428057,4.0149288680876,3.19149676267905,3.8178258521908,-0.732884681499482,-1.7385818758291,-1.34635929486222,0.862107105560005,0.8705748059003,0.749145668469183,0.0731223248098767,0.0538959367223393,0
5.32322728772791,8.6566128685035,8.26917807157832,0.703799134394072,5.0467348948049,-1.75702954057817,-1.48166379247942,-1.80804156174731,0.670433842369507,0.491669487208746,0.719357519037499,0.301396014451907,0.0369133750979973,0
4.48210835122801,6.50086770946571,8.14837949717266,2.64826251468088,2.76764239582373,-1.12668778973265,-0.766632400068408,-0.874322206022672,0.191506994004154,0.572440963697862,0.470417705466488,0.648559229911799,0.0166073500628514,0
9.4188462141078,6.76991097081042,2.96909639855834,8.11847961593525,2.90824797367364,-1.14735187985414,-1.06055248673975,-0.70034360707975,0.414624026343316,0.490321741603876,0.778701831709939,0.681018432604368,0.0441807629503955,0
2.41595939117746,7.83623938700067,4.6413238585552,1.29548432254595,2.09352036958749,-0.655347515705158,-0.752934147798747,-0.685238706083584,0.210933985593859,0.181552629623774,0.577011927706308,0.386194500631244,-0.0307908971627242,1
5.41729793778388,8.72119296869822,5.08255984723984,1.22705941860841,3.71266926072723,-1.94668111444312,-1.21653964258084,-0.549448503703275,0.0574119414317084,0.79775858416695,0.322897090961753,0.921604004759068,-0.0179197429121848,1
7.1867923926324,5.16293064737539,1.90259235001609,1.39965635196646,5.1624696687327,-1.57284585392612,-1.8323761723162,-1.75724764249038,0.953085592874145,0.789121843460033,0.633772606474204,0.424317881033124,0.0335667209961506,0
3.93418690755578,0.606014977996645,3.44010250005517,7.63443024075117,2.88533368254241,-0.824534876911645,-0.791239751780149,-1.26955905385062,0.623700387761595,0.931536139350601,0.542273783846768,0.687145644039837,-0.012700734312133,1
6.07777930326578,7.59013648144597,3.3003166217092,7.93738668303327,4.09392094071371,-1.55116558726707,-1.32062500158427,-1.22213035186237,0.333807158325714,0.453042714399218,0.430695373843443,0.353499756627292,0.0170230589296349,0
2.94283113553106,4.68639458569037,5.60833652593498,9.90425675169029,3.19824751506059,-0.641699091724027,-1.25113888195649,-1.30540954138007,0.37877512058136,0.425126587990042,0.203607028488616,0.62675896726554,0.0038205340580711,0
0.819743091835943,4.92257705081013,1.08653933117822,2.59031190592266,3.75698994121001,-1.67372100645616,-0.633565554608568,-1.44970338014528,0.309962182354681,0.775662662995267,0.689529792571564,0.309009949299308,-0.0204790101946714,1
2.15755959957432,5.55591759797956,8.64390120983827,7.06135934645758,4.122567745727,-1.1942466868517,-1.52786469114989,-1.40045636772541,0.704711756461692,0.166425367519087,0.883438147952264,0.782357824969026,0.0452904535461472,0
7.13453006444515,8.8059204295872,5.47542816810365,4.16670551459843,4.80094617341784,-1.59727241670238,-1.82415477444204,-1.37951898227342,0.425314315245578,0.983282842548252,0.105636720720038,0.690100479358137,0.0517767147350337,0
7.35877381657995,9.92675600609009,9.1833394856008,5.27974237028003,2.97002616662595,-1.24689597934046,-0.708795913322223,-1.01433427396327,0.0882600312512694,0.272422916385036,0.734289416268679,0.433191426738062,0.0291003515272238,0
8.53352749044229,6.51571512458941,2.75723577039477,5.73463673168914,4.73370016930991,-1.52025626701826,-1.93515147537426,-1.27829242691739,0.74146625500626,0.749138488171136,0.890709967387756,0.586407656923625,0.067459951075414,0
3.33496475031177,7.68243152342392,8.20064111016305,8.08485789619994,3.96503891699264,-1.67471760483371,-0.551077538141527,-1.7392437740174,0.0508240689896792,0.14121292563461,0.289477341708957,0.50539688812339,-0.0028251319701882,1
3.31973846829971,2.94144882175244,9.87442766189884,3.00537560823236,3.86218407899394,-1.54972744002528,-1.5479647089133,-0.764491930055362,0.853267928297221,0.769495757989941,0.123567845302959,0.673869148250315,0.0268768500439799,0
4.56290035027388,2.48993048705776,3.80417600693324,7.53383672057497,3.75430212493162,-0.841166771809792,-1.49905612539836,-1.41407922772347,0.488036365321678,0.978651579391061,0.279908616585119,0.570639401079551,0.0205735478607435,0
6.05881725610211,9.57133847465718,0.7464627985053,9.47097975808241,4.41747350970735,-1.74587973716874,-1.33895119470706,-1.33264257783155,0.273343141364861,0.474594501298214,0.437638642219281,0.0529494023816742,-0.0357667092035273,1
4.7719810326278,9.69801859760424,4.9676318035542,1.5354888107188,3.03234441616615,-1.5204290642669,-0.712612515905825,-0.799302835993422,0.521074769080025,0.24598924720893,0.052578764879494,0.604696637444426,-0.0372124090968128,1
2.48349516089598,7.37666025697651,4.89458577242616,3.86182749198165,3.65986613849688,-1.26184036343625,-1.32258725168875,-1.07543852337188,0.261942145514702,0.391112823478017,0.293224325827431,0.47242591182432,-0.0157823611942268,1
0.832854897015623,9.86533314094611,9.71738859097181,2.38299289514637,3.68800170270653,-1.00143665151357,-1.72757696771274,-0.958988083480217,0.614425989571908,0.199432756625889,0.79346645904412,0.208369570198472,-0.0170356517416686,1
5.44648560224465,1.01511419236017,0.523565293763287,4.60343302868712,5.543096697458,-1.956597980795,-1.90977899996622,-1.67671971669678,0.359013310939942,0.635449751265704,0.320608322692617,0.232132773800642,-0.0379426928425466,1
1.14917404880431,1.44582954599151,1.58094952887647,6.9518616182444,3.8113215536356,-0.739342012990266,-1.43181088219862,-1.64016865844671,0.678282059593081,0.389922174857032,0.177180086597895,0.504668475951548,-0.0215743800680604,1
8.02666834154929,8.57567006998308,3.70649398382259,9.61353448407725,2.85955688547314,-0.577459865425632,-1.40740883349548,-0.874688186552026,0.667501469569464,0.548218125888757,0.630331686473381,0.855756661103689,0.0687820836245158,0
4.13912194209571,0.625133347167389,6.25409613902646,9.63564106838504,3.61288846531289,-1.3596487947213,-1.32097044769333,-0.932269222898257,0.79686458337329,0.168548728168197,0.441094425421165,0.63409629973389,0.0201478508622716,0
0.861132246236515,1.90817406431615,8.73313858704666,9.18145729827735,4.94573453164457,-1.9654161551544,-1.29794508986828,-1.68237328662189,0.529633315497212,0.478497359200058,0.176323661047342,0.77542303263813,-0.0127970055551527,1
7.0979670400992,4.32564858644254,2.59758755122266,2.70043614492074,3.58066370332839,-0.754741950873006,-1.99565218044262,-0.830269572012767,0.547881866030485,0.437988146753169,0.303414332009654,0.524352298395899,-0.0022989291579951,1
2.23183142947536,6.07229130519594,2.92914714665139,7.47289158060803,3.43464149184837,-0.796340828785871,-1.41899583465259,-1.21930482840991,0.556910488277366,0.153086520399459,0.642420378958903,0.707212404305558,0.0014660128723638,0
6.91595980891056,3.16275662298939,5.4435397131683,6.08681284041189,4.90575841010168,-1.78924708652649,-1.30803591465935,-1.80847540891584,0.0576049787976232,0.750199779887368,0.0907160715877113,0.576707956446033,-0.0100249235935348,1
9.74464310396843,2.69542807307547,6.18569018395665,4.37039718127708,3.62926750594026,-1.3328089687163,-1.10819775952798,-1.18826077769598,0.757672025799474,0.780036281720818,0.577785143928268,0.37649386844243,0.0318493368150769,0
6.3273549169757,6.61768582017188,9.51834565102349,6.23657822345395,4.20562717717916,-1.00099273428131,-1.47385311495936,-1.73078132793849,0.653386542099817,0.146703185865884,0.106461253762483,0.079826362518298,-0.0134812123445781,1
2.81681770720995,0.868547734075994,2.8242948357939,6.0829639211079,2.45604297998864,-0.599760721356922,-0.762367228588182,-1.09391503004354,0.51823299568994,0.648560132071337,0.52156369293937,0.505228459037562,-0.0339446762786706,1
6.0296473255186,9.63010525877471,9.66854681447365,8.9215214887404,4.34270660754506,-1.64589108490593,-1.23731518115305,-1.45950034148608,0.633477856207077,0.454874586950855,0.750582752469757,0.723706831853588,0.0745625569645032,0
3.84468061006737,6.86460861361307,7.08852746800074,8.78593195012747,4.0776924881898,-0.878361318250606,-1.845148041381,-1.35418312855819,0.651205611001259,0.881982181640183,0.313169605741042,0.951838089814476,0.0761962120305498,0
1.44395072497036,4.86081376127329,3.6547087143311,5.31992882654428,4.1981389877616,-1.59612424338002,-0.877100150118349,-1.72491459426323,0.552633056465837,0.0850890857167053,0.666304320195847,0.322050605142838,-0.0376529252015592,1
3.06280473072169,5.55953332325538,6.32534016769549,5.73426403522054,3.92938664448612,-1.60787884134781,-1.14185025654002,-1.17965754659829,0.315203710919706,0.209449515726513,0.0866176782214746,0.511413952401719,-0.0282783237405034,1
9.0712286796755,1.02853215795126,2.3138331366532,4.72114731845276,3.13937947279833,-0.995765922943421,-1.49578738993355,-0.647826159921358,0.426730987825784,0.87372355224742,0.495233529922772,0.0522441707665822,-0.0239960127936674,1
9.09152763448347,9.27604991499112,1.10436940604971,3.65750826362717,3.6339016392239,-1.91335039958941,-0.730428135517368,-0.990123104117124,0.111059186661129,0.25579409420713,0.329518533845654,0.786958170718363,-0.0391397846331208,1
1.11845702220087,1.17482102526749,5.89791222215472,4.73549624163723,4.23832521355807,-1.96111455419796,-0.723918899399333,-1.55329175996078,0.848968326419342,0.793627076883634,0.814334928818186,0.299793161453931,-0.0147669299798252,1
3.0266222783185,6.93462148467823,5.80263162836542,6.81698913784095,4.37293872304307,-1.44274785820759,-1.50266541460826,-1.42752545022722,0.840130245029273,0.912900858108379,0.992072015429173,0.915291184425182,0.105314184203147,0
1.9844316627497,7.13840383942034,1.44519876209154,5.98503618652335,4.76502415987576,-1.48231533152682,-1.71692436557821,-1.56578446277073,0.513834178824965,0.431693380728771,0.965718847605305,0.553319482901184,-0.0192400617299013,1
6.19919493465124,9.14264806475693,2.2459436203411,5.58969818082496,3.99668305385689,-1.4476767885908,-1.39306913554039,-1.1559371297257,0.994444116300016,0.553983102251159,0.268294447460508,0.624113447932574,0.0592731130655898,0
2.59483704162249,2.19511828523627,7.07023906852526,3.52447924389378,3.98748309769807,-0.74733223772106,-1.9124850349956,-1.32766582498141,0.33375547792764,0.371419287899346,0.443448873319678,0.337149993204721,-0.0326370511404791,1
9.78693500927284,8.24292110619137,2.34632422226391,3.13799290616857,3.64071169571505,-0.627924917106424,-1.60584290220948,-1.40694387639915,0.848184835686889,0.589005711462244,0.412809856662725,0.786709258040656,0.0319706955730635,0
2.72904425997065,8.0764401709798,2.2950043280702,3.84249296144429,3.7151747552179,-1.85374094434084,-1.29405437153761,-0.567379439339449,0.562930128660141,0.950013091058206,0.763989445323731,0.892612740625737,0.0418847514908408,0
2.67610836839015,8.16596634839567,8.4970724789801,3.36992470493531,3.51006244494341,-1.1851995125325,-1.59234633695418,-0.732516595456726,0.659332677903306,0.810472484112012,0.566642863257483,0.0612087952682888,0.0309224627210788,0
1.44294103467988,5.35320681893653,3.52139195514973,7.42011044823134,3.41300347886469,-0.877287573826266,-0.769353138390649,-1.76636276664777,0.498774179854183,0.878175007514396,0.16654606727945,0.57663774748223,0.0201693908636583,0
3.27961609901582,4.48302965859815,1.19501376281485,8.99316936088356,4.16135660131137,-1.61922593259576,-1.81499787700067,-0.727132791714941,0.843009491008202,0.074877766366452,0.0979535757279047,0.698699606636963,-0.0087743147775305,1
3.94363265687887,3.57093744526833,7.03528693474813,9.53559109919688,3.85032799310082,-0.737878391274356,-1.93636559849938,-1.17608400332708,0.102249104337759,0.588159097281006,0.519772370204574,0.676860423509771,0.0276801543775663,0
0.584852693920163,6.94649332711142,2.2634105942362,2.84615935506965,4.5010442597053,-1.49852897335265,-1.0294782713822,-1.97303701497045,0.843530763782045,0.384911932173325,0.820416595076439,0.136683528991506,-0.0125920749182808,1
8.48093791510197,8.8649884944324,5.2784087459793,3.22367586045458,3.79223119360953,-1.50837180898718,-0.616035028260632,-1.66782435636172,0.897337795218363,0.341999446736046,0.225582558280114,0.171200884669193,0.0319793435822788,0
9.84532672079464,4.83292757829335,1.30985284031817,6.38779180616812,3.64500496661821,-0.774547757229395,-1.74795722517819,-1.12249998421062,0.636570739916916,0.578358815746019,0.889689152121241,0.471243476369132,0.0039290557804253,0
9.40704226972101,4.96439976386996,9.35763555689624,1.96490128119347,3.37007258537284,-0.572943493747665,-1.26015844802934,-1.53697064359584,0.549378134880619,0.977588737112791,0.288820665085657,0.465351449760195,0.0263668220193815,0
5.20867264408712,4.98982300123769,8.60766347849312,2.12411671550834,3.92214375308628,-1.54480656799009,-0.832406084687542,-1.54493110040865,0.87861378927675,0.964800212212907,0.170177782000741,0.54306990652667,0.0553805877897424,0
7.94284350827289,1.86444074442356,4.59477652325272,8.05290462416308,2.67453088799914,-1.07961017743291,-0.52715491308932,-1.06776579747691,0.251921379350432,0.808502008272398,0.234463883529194,0.318268786918679,-0.0367280561111775,1
6.46904258740869,7.09909524866312,5.57832604436018,5.06691257616666,4.07030936855263,-1.46875977840007,-1.62597284028799,-0.97557674986457,0.221117634304449,0.194670442544468,0.410025155481891,0.514347015829771,0.0078721587505729,0
0.906069839429832,6.4285752134739,2.33831585853549,0.501571212788322,3.20028184890321,-0.684400806361809,-1.53546712523939,-0.980413917302014,0.655890964874444,0.0611475725652452,0.304413363744715,0.828829306102767,-0.0281229927759382,1
1.91912479323399,0.95598596955064,5.60235150039312,0.735292036993115,4.44219022092918,-1.01043622871327,-1.84645688178466,-1.58529711043125,0.527890539876491,0.621537673910733,0.340965702159333,0.359772381396859,-0.0665565115886548,1
2.29266852073763,7.35754296615776,2.61402276415438,0.756317891854572,3.73606527590458,-1.29015597976663,-1.72246792696086,-0.723441369177087,0.80412316568664,0.49125766402949,0.427703983440368,0.332765790718982,-0.0203325530240394,1
2.72978441863918,1.52846250233199,8.71250778308845,3.74887211961717,3.4091377841435,-0.935581022755464,-1.64962244045617,-0.82393432093187,0.372715933340634,0.305464191852212,0.957918808873425,0.599568602633659,0.010391393226461,0
1.49903484672951,2.39730972246783,7.96865080420724,7.85029206533898,2.73932253437511,-0.741202246642264,-1.41291421937514,-0.585206068357709,0.846120465752752,0.140911783510144,0.686565820710141,0.747998540967826,0.0151543144238209,0
4.82385222387237,8.12965633369883,5.30963652676257,2.7846720663771,4.83297573740414,-1.72641943387812,-1.30327385213536,-1.80328245139066,0.734500678821739,0.102653496771624,0.486336167196538,0.968210610170088,0.0380526321862934,0
3.72227136403627,9.85352869490463,8.06477084829088,8.52478824976045,4.05055622984836,-1.36944837663734,-1.3410539440276,-1.34005390918342,0.129513131986841,0.900689413547511,0.0578723635087954,0.816398125430548,0.0508544208425491,0
7.56427912294436,9.5686773240734,2.14202014364582,1.46761376458377,3.1165182453581,-0.705457495914749,-0.637527979069331,-1.77353277037402,0.498845394923092,0.152662652417901,0.295068016460496,0.863644653431696,-0.0427915626587912,1
6.38171972159597,4.64185539301499,6.86949215698615,5.12074299331362,4.10869492269086,-1.77004703373091,-0.565570927848108,-1.77307696111184,0.615350955530717,0.583640722522514,0.470184473986082,0.102620011473005,0.0373471790084251,0
1.98269721112815,1.42530956578497,0.847676090190071,3.66541307486794,4.43109169074999,-1.67711189165262,-1.77648777007415,-0.977492029023217,0.881786344174773,0.914564721106363,0.757331620248519,0.550543040165416,-0.0023672028220527,1
6.97670078650922,7.48083295381061,7.57549379794261,8.72434105275595,4.37473551074501,-1.85627712808575,-1.57628633718427,-0.942172045474988,0.237737766051171,0.944396754957518,0.393424354334916,0.558457494686748,0.0644142833896993,0
9.71752617076791,8.73281928545858,3.68404125632104,3.32814108774171,4.22510622136023,-1.85645085570109,-1.55967342213289,-0.808981943526247,0.62649224197173,0.702641065862919,0.85805318627262,0.997923634668229,0.0514412963502088,0
9.43646607075684,1.31235211561266,8.33022336553079,4.68694264591727,2.78458018538029,-0.82323160857677,-1.35330504353616,-0.60804353326736,0.228020055441773,0.748829390188396,0.0994671480956604,0.17147469439926,-0.0452271781528828,1
3.89810006709403,4.1778648237597,1.80347472644581,1.02398976991789,4.44970002031013,-1.75672813072009,-1.601476085193,-1.09149580439704,0.313972669863838,0.709063130204231,0.791794845340233,0.572438583931577,-0.013881178968718,1
5.41198593982611,1.88055932304556,4.10968135406356,1.46080792113063,4.5962070885141,-1.37250509362149,-1.71317793257484,-1.51052406231777,0.43125762570424,0.752409031382141,0.806206999724566,0.107193295712231,0.002140900909522,0
3.60475725378389,8.00725930963377,7.76836801138016,7.44091745661688,3.3632618343148,-0.885339534924203,-1.41350521127961,-1.06441708811099,0.47747736668201,0.184273196651621,0.524246830237568,0.113104406328235,-0.0021218594070739,1
9.88930929875401,4.96653365998644,6.15719682517388,2.17761768932682,3.9004660968084,-1.98089228803662,-1.19713072091434,-0.722443087857438,0.968655503306128,0.524012219263868,0.669364364209732,0.666186061981944,0.0457771094663786,0
6.47705882384596,6.54057739303173,2.07100870191539,9.47736251673171,3.29245661333705,-1.06444592688757,-0.555242407748161,-1.67276827870132,0.506279375400089,0.463732151795132,0.759986700638713,0.863304902384321,0.0401776803636389,0
6.47243640518862,5.00709805760639,8.67811324241114,1.0882561504045,4.07956149427073,-1.54070727913358,-1.53840508568047,-1.00044912945668,0.857323017655252,0.0773147818488732,0.739855978970227,0.502520339087084,0.0268592903140012,0
8.03408491719328,7.2699677820497,2.29867376005962,3.60118949839033,3.99032164089588,-1.60547968488693,-1.58899567994137,-0.795846276067582,0.133879731477045,0.958070904758206,0.104811596384178,0.375256683303232,0.015714668679631,0
4.73787951551123,1.99520320358644,7.63071348239671,8.35927396809561,3.28368465872412,-1.63386936650393,-0.99279498647853,-0.65702030574166,0.688513124247849,0.528384624467255,0.0636094199961517,0.531742978205952,8.48754557232421e-05,0
8.28110309112208,5.31166083556986,3.03114538489821,4.17095310136465,3.11078829097375,-0.810548713803338,-1.41201523431091,-0.888224342859502,0.0792694925625471,0.630833314246839,0.185015374135161,0.462699767882393,-0.0114249104238593,1
6.83043806481874,8.82512147622482,2.37512555184208,8.95792807991494,4.35090359608704,-1.47991513435746,-1.00100357251329,-1.86998488921629,0.836487811340266,0.0551488767613634,0.233569113365904,0.865382132722385,0.0450260594736448,0
7.94160508174871,9.30613974775556,7.09826289066582,1.4280433980515,4.23104705653559,-1.07684917101037,-1.3562257194174,-1.79797216610782,0.593984082897169,0.645642511976162,0.138939020557621,0.118873992348694,0.0259547133023375,0
8.06362041423938,9.52778124248193,7.16699735350029,4.14713856680392,2.82912218445054,-0.946355833280401,-1.25946775161178,-0.623298599558359,0.826967323362365,0.662977103774823,0.574655168401089,0.862406216352704,0.0777566463097223,0
1.39418061317018,2.68674106838411,3.59845408443408,3.59800150661253,3.75220150230769,-1.7045708460183,-1.40572237350212,-0.641908282787271,0.955059771038133,0.317270253355799,0.376684748196109,0.480996168289484,-0.0170239998116736,1
1.61862516400996,1.97700579985689,6.2703207429074,5.24418527756131,3.72020233421331,-1.62486279923638,-0.728235677835776,-1.36710385714115,0.657924217103545,0.793356302847203,0.93273221397139,0.282759255511345,0.0123131362535801,0
8.9632686426389,6.97471156550157,5.33116249662574,6.31650877501514,4.68709371322466,-1.88286624199655,-1.36691230515733,-1.43731516607078,0.613822394061302,0.737456865675318,0.983761914826013,0.202121912640438,0.0733645343438707,0
3.87038935725106,5.26880653525067,1.57706526819766,2.04247774757267,4.47240548840464,-0.937421398173424,-1.7613041112017,-1.77367997902952,0.775177545386464,0.476706532492329,0.629642141076186,0.596598099336252,0.0148327568789966,0
6.70435538444605,0.993160281022161,4.52162861461434,4.45959217232416,2.45934419883289,-1.03880193009798,-0.86652581174653,-0.554016456988384,0.927726454150232,0.404341190395552,0.48740766837221,0.152535658161961,0.0146521725105803,0
2.35697303348408,2.79424996295281,3.00917134539861,3.0511314228597,5.20926766397733,-1.86916003315051,-1.939258459511,-1.40084917131582,0.0791120194955275,0.200138212756113,0.70585660936971,0.998095355578845,0.0046644625189286,0
8.47543320525647,1.44633059581781,9.89690542650307,7.55971122485292,3.70827075435166,-0.656147134370881,-1.06568165582736,-1.98644196415342,0.699947882934461,0.200545018752123,0.48906813352973,0.362305101458969,0.0339015303143083,0
5.4040809470112,3.3331245644582,1.40325034179098,2.55875243946781,3.47108367640445,-1.42196231260343,-1.47929231765463,-0.569829046146385,0.509459847744419,0.884459728187431,0.303584046241998,0.499450710422326,0.0104103747707698,0
9.55316439760785,6.10437205962453,0.81640337287708,7.26079524934145,2.8399302818649,-0.986598047894181,-1.07010041163353,-0.783231822337187,0.895479146760354,0.412982828557995,0.510176296108435,0.474557392762583,0.0285532564912023,0
1.17624521245479,1.38210058562778,1.93382214032345,3.78728220860031,3.03545423974449,-1.26034097024878,-1.19141059728201,-0.5837026722137,0.603840416650847,0.694651135876918,0.459721483472437,0.241108149569582,-0.0250915670418577,1
3.98665688710831,7.76427803936807,5.98772581620567,4.85591695918852,2.81883596782285,-0.553215401279973,-1.0347474090155,-1.23087315752738,0.48678556433636,0.328540405787063,0.641854298691205,0.916849859736521,0.0629978644843819,0
7.6964903648458,8.21695625209589,1.9209106425665,4.08899248916443,3.29313002670316,-0.576375562400394,-1.56247536050354,-1.15427910379923,0.432492957529823,0.288224112291259,0.436303028296345,0.4465735870187,-0.0098110255360065,1
3.28699666382474,7.99144392002992,5.36245085932474,1.53366096454569,4.46991606154003,-1.54583724606214,-1.34442352950098,-1.57965528597691,0.905508171460024,0.862890180457614,0.44645953350421,0.456802175338671,0.0327750875792663,0
4.03487995657227,1.70918812548377,8.93546976983821,9.34049684127976,4.75020587762782,-1.38272445685333,-1.73214271315503,-1.63533870761946,0.772727235581601,0.543112672958031,0.998662627512061,0.450620239985711,0.0389104126562259,0
6.77898304804264,9.0423451857255,1.03967075211587,6.05856981763074,3.04447622930249,-1.3388018851765,-0.630718297492713,-1.07495604663328,0.597366406570991,0.79836139388572,0.384464339007703,0.410939306869011,0.0360278390283082,0
6.37274563801026,7.26798191921232,6.31355341924189,3.24250511607759,4.53995642255852,-1.89670089809441,-1.62528213292869,-1.01797339153542,0.263728327431316,0.79416051921871,0.246673318322442,0.703037948160096,0.036273784343327,0
9.4807056511422,7.38636924761509,0.763124604469445,1.73348520315768,3.51943182176838,-1.5098907718293,-1.40002850922557,-0.609512540713511,0.167452293459933,0.206281857547036,0.125220352899668,0.215722816022844,-0.0509223177989422,1
0.830408456379408,2.3790407240434,9.4539965367203,9.73480500605946,4.01168253844832,-1.6271587107921,-1.56994478617753,-0.81457904147869,0.107442241134886,0.977085791295625,0.926229836816608,0.978715225913275,0.0423691026306009,0
3.83205721725129,2.4058704985682,6.8863668264012,6.07862059137267,4.65256675366811,-1.78344888027041,-1.31720988456289,-1.55190798883481,0.474788255870863,0.66457024313324,0.0519984220215434,0.299261169414629,-0.0219613426579233,1
7.57751489012805,6.88193481302753,9.72365734940579,4.245830701398,5.30563762330563,-1.83655818130665,-1.91104327669218,-1.5580361653068,0.0598121545752964,0.452373093785266,0.434792862864482,0.767470111437864,0.0214886063564981,0
4.16295444871015,2.73321678596305,8.53935147578263,5.88011341734487,3.42592063801637,-1.02800803791367,-1.03609888006332,-1.36181372003938,0.560441940315006,0.286299747736136,0.674879050769359,0.157837082454661,0.0093872974065042,0
